7886,81984,-13725,-61524,0,0,0
7887,68942,652,-72269,0,0,0
7888,44718,22875,-82321,0,0,0
7889,37887,37907,-94106,0,0,0
7890,31675,43136,-98265,0,0,0
7891,11179,53593,-93412,0,0,0
7892,-5590,67972,-87867,0,0,0
7893,-23602,77122,-71576,0,0,0
7894,-42857,90193,-56672,0,0,0
7895,-51552,97383,-43154,0,0,0
7896,-59627,90847,-24436,0,0,0
7897,-71427,83004,-5719,0,0,0
7898,-78881,65358,9877,0,0,0
7899,-85713,47057,25475,0,0,0
7900,-95651,45097,36913,0,0,0
7901,-93788,32678,48699,0,0,0
7902,-82607,13071,61870,0,0,0
7903,-70186,-653,74001,0,0,0
7904,-46583,-22222,82667,0,0,0
7905,-39130,-37908,92718,0,0,0
7906,-32919,-44444,97918,0,0,0
7907,-11180,-56208,92718,0,0,0
7908,6210,-68626,86133,0,0,0
7909,21738,-76469,69149,0,0,0
7910,41613,-89541,54244,0,0,0
7911,49687,-98037,43153,0,0,0
7912,57762,-92809,24089,0,0,0
7913,70184,-83658,7105,0,0,0
7914,78259,-65359,-6412,0,0,0
7915,85090,-47711,-23743,0,0,0
7916,95649,-47712,-35875,0,0,0
7917,94407,-33986,-46966,0,0,0
7918,81363,-13072,-61871,0,0,0
7919,67700,1306,-72962,0,0,0
7920,44718,22875,-83014,0,0,0
7921,38508,37907,-93759,0,0,0
7922,32297,43136,-98959,0,0,0
7923,9936,54900,-94106,0,0,0
7924,-5590,68625,-87520,0,0,0
7925,-24845,77122,-70883,0,0,0
7926,-43477,90193,-56325,0,0,0
7927,-51552,98690,-44540,0,0,0
7928,-59005,90847,-25130,0,0,0
7929,-72670,82351,-5719,0,0,0
7930,-78881,65357,10224,0,0,0
7931,-86955,49018,26169,0,0,0
7932,-96271,46404,37607,0,0,0
7933,-94409,32678,49045,0,0,0
7934,-81986,13070,63950,0,0,0
7935,-70807,0,75388,0,0,0
7936,-45961,-22876,84053,0,0,0
7937,-40372,-37908,94798,0,0,0
7938,-33540,-43790,99304,0,0,0
7939,-11180,-56208,94451,0,0,0
7940,5589,-68626,86480,0,0,0
7941,22359,-78430,68802,0,0,0
7942,40992,-91501,54938,0,0,0
7943,50309,-99998,43153,0,0,0
7944,58383,-94116,24782,0,0,0
7945,70805,-83658,6758,0,0,0
7946,78258,-66666,-7452,0,0,0
7947,86333,-48365,-23397,0,0,0
7948,96891,-47058,-35875,0,0,0
7949,95028,-33986,-47313,0,0,0
7950,82606,-13725,-61524,0,0,0
7951,68321,1306,-72616,0,0,0
7952,45339,23528,-83014,0,0,0
7953,37887,38560,-95492,0,0,0
7954,31054,43789,-98959,0,0,0
7955,9936,54900,-94106,0,0,0
7956,-6211,69279,-87520,0,0,0
7957,-24845,77775,-70536,0,0,0
7958,-43478,92154,-56325,0,0,0
7959,-52173,98690,-43847,0,0,0
7960,-60247,93461,-24783,0,0,0
7961,-72670,83004,-5719,0,0,0
7962,-78881,64704,10571,0,0,0
7963,-87576,49017,25822,0,0,0
7964,-97514,47711,38300,0,0,0
7965,-95030,32025,49738,0,0,0
7966,-81986,11763,63950,0,0,0
7967,-70186,-653,75041,0,0,0
7968,-47825,-22876,84400,0,0,0
7969,-40372,-38561,95145,0,0,0
7970,-33540,-44444,98958,0,0,0
7971,-11180,-56862,93758,0,0,0
7972,5589,-68626,86480,0,0,0
7973,22980,-78430,69495,0,0,0
7974,42234,-91501,54937,0,0,0
7975,50308,-99998,43846,0,0,0
7976,59625,-93462,24089,0,0,0
7977,71426,-84312,6758,0,0,0
7978,78880,-64705,-6759,0,0,0
7979,86954,-48365,-23743,0,0,0
7980,97513,-46404,-35528,0,0,0
7981,94407,-33987,-48006,0,0,0
7982,82606,-13071,-63257,0,0,0
7983,68321,1306,-74349,0,0,0
7984,44718,25489,-84054,0,0,0
7985,38508,39214,-95839,0,0,0
7986,32297,43789,-99305,0,0,0
7987,9936,54900,-94452,0,0,0
7988,-6832,69933,-87867,0,0,0
7989,-24223,77775,-71229,0,0,0
7990,-43478,91501,-56325,0,0,0
7991,-52173,99344,-44194,0,0,0
7992,-60869,91500,-24436,0,0,0
7993,-73291,83658,-5373,0,0,0
7994,-79502,65358,10571,0,0,0
7995,-87576,48364,26168,0,0,0
7996,-96893,47711,38300,0,0,0
7997,-95030,32024,50432,0,0,0
7998,-83849,13071,64989,0,0,0
7999,-69565,-1307,75734,0,0,0
8000,-47204,-23529,84400,0,0,0
8001,-41614,-38561,95145,0,0,0
8002,-33540,-45097,98958,0,0,0
8003,-9938,-56862,93758,0,0,0
8004,5589,-68626,86826,0,0,0
8005,22980,-78430,69149,0,0,0
8006,42855,-91501,54591,0,0,0
8007,50308,-99998,43153,0,0,0
8008,59004,-92808,24089,0,0,0
8009,72047,-83659,6065,0,0,0
8010,80122,-66012,-7452,0,0,0
8011,86954,-49018,-23743,0,0,0
8012,98134,-47712,-35875,0,0,0
8013,95028,-33333,-48006,0,0,0
8014,82606,-13072,-62911,0,0,0
8015,68942,2613,-73656,0,0,0
8016,44097,24182,-84401,0,0,0
8017,39129,38560,-95492,0,0,0
8018,31675,44443,-98612,0,0,0
8019,9937,55554,-94106,0,0,0
8020,-6832,69933,-87520,0,0,0
8021,-24844,78429,-70883,0,0,0
8022,-44099,92154,-55978,0,0,0
8023,-51552,98690,-43154,0,0,0
8024,-60869,92154,-23743,0,0,0
8025,-72670,83658,-5026,0,0,0
8026,-79502,65358,10917,0,0,0
8027,-87576,49017,26515,0,0,0
8028,-97514,47057,37607,0,0,0
8029,-95030,31371,49738,0,0,0
8030,-83849,12417,64989,0,0,0
8031,-68943,-1307,75388,0,0,0
8032,-45962,-22876,84400,0,0,0
8033,-40372,-37908,95491,0,0,0
8034,-32919,-44444,99651,0,0,0
8035,-9938,-56862,93758,0,0,0
8036,4967,-68626,86133,0,0,0
8037,24222,-78430,68802,0,0,0
8038,42234,-92155,54244,0,0,0
8039,49066,-99998,42459,0,0,0
8040,58383,-92809,23396,0,0,0
8041,71426,-83005,5718,0,0,0
8042,78880,-64705,-7799,0,0,0
8043,87575,-48365,-24090,0,0,0
8044,98755,-47712,-36221,0,0,0
8045,95028,-32679,-48006,0,0,0
8046,81985,-12418,-62911,0,0,0
8047,68321,3267,-73309,0,0,0
8048,45339,24182,-83708,0,0,0
8049,39129,39214,-94799,0,0,0
8050,31054,43789,-98959,0,0,0
8051,10558,56207,-93759,0,0,0
8052,-6832,69279,-87520,0,0,0
8053,-24844,78429,-70883,0,0,0
8054,-44099,92154,-56672,0,0,0
8055,-51552,99998,-44194,0,0,0
8056,-60869,91500,-23396,0,0,0
8057,-72670,83658,-5026,0,0,0
8058,-80123,65357,10917,0,0,0
8059,-88197,48364,27208,0,0,0
8060,-97514,46404,37607,0,0,0
8061,-93787,32025,50432,0,0,0
8062,-83228,12417,64989,0,0,0
8063,-70186,-1307,75388,0,0,0
8064,-45962,-23529,84400,0,0,0
8065,-39751,-38561,95491,0,0,0
8066,-32919,-44444,98611,0,0,0
8067,-9938,-57515,92718,0,0,0
8068,6210,-69933,86480,0,0,0
8069,24222,-79084,68455,0,0,0
8070,42234,-91501,54244,0,0,0
8071,49687,-99345,42459,0,0,0
8072,60246,-92809,22702,0,0,0
8073,72668,-83659,6065,0,0,0
8074,79501,-64705,-7799,0,0,0
8075,87575,-47058,-24090,0,0,0
8076,97513,-48366,-35875,0,0,0
8077,94407,-33333,-48006,0,0,0
8078,81985,-13072,-62217,0,0,0
8079,68321,2613,-73309,0,0,0
8080,44718,25489,-83708,0,0,0
8081,38508,38560,-94799,0,0,0
8082,31675,45096,-97919,0,0,0
8083,9315,56861,-92026,0,0,0
8084,-7453,69933,-86481,0,0,0
8085,-24844,79082,-69843,0,0,0
8086,-45341,92808,-55285,0,0,0
8087,-52173,98690,-42807,0,0,0
8088,-60869,91500,-22357,0,0,0
8089,-73291,82351,-3986,0,0,0
8090,-79502,64050,11264,0,0,0
8091,-88197,49018,26862,0,0,0
8092,-97514,46404,38300,0,0,0
8093,-94409,31371,50085,0,0,0
8094,-82607,12417,64989,0,0,0
8095,-68944,-1960,75388,0,0,0
8096,-44719,-24836,84746,0,0,0
8097,-40372,-39215,95838,0,0,0
8098,-33540,-45097,98958,0,0,0
8099,-9938,-57515,93758,0,0,0
8100,6210,-69933,85786,0,0,0
8101,23601,-77776,68109,0,0,0
8102,42234,-92155,53551,0,0,0
8103,50309,-99998,42460,0,0,0
8104,59625,-92809,22702,0,0,0
8105,72669,-83005,5718,0,0,0
8106,78880,-64705,-7452,0,0,0
8107,87575,-47711,-24437,0,0,0
8108,97513,-47712,-36568,0,0,0
8109,92544,-32679,-48700,0,0,0
8110,81364,-12418,-63257,0,0,0
8111,66458,1959,-74349,0,0,0
8112,44097,25489,-84401,0,0,0
8113,38508,38560,-95839,0,0,0
8114,31054,43789,-97919,0,0,0
8115,9315,56207,-92719,0,0,0
8116,-6211,70586,-86134,0,0,0
8117,-26087,79083,-69149,0,0,0
8118,-45341,92154,-55632,0,0,0
8119,-52173,98690,-42807,0,0,0
8120,-60869,89539,-22703,0,0,0
8121,-73291,82351,-3986,0,0,0
8122,-80123,63397,11611,0,0,0
8123,-88818,47710,27208,0,0,0
8124,-98135,47057,38647,0,0,0
8125,-93166,30717,50432,0,0,0
8126,-81986,11764,64989,0,0,0
8127,-68322,-2614,75734,0,0,0
8128,-45341,-24183,85093,0,0,0
8129,-40993,-37908,95838,0,0,0
8130,-33540,-43790,98264,0,0,0
8131,-9938,-57515,92718,0,0,0
8132,5589,-71241,84747,0,0,0
8133,24843,-78430,67069,0,0,0
8134,42855,-91502,53551,0,0,0
8135,49687,-99345,41420,0,0,0
8136,60247,-92155,22356,0,0,0
8137,72047,-83659,5025,0,0,0
8138,79501,-63398,-8145,0,0,0
8139,88196,-47711,-25130,0,0,0
8140,97513,-47712,-36914,0,0,0
8141,93165,-31372,-49046,0,0,0
8142,81364,-11111,-62564,0,0,0
8143,67079,3920,-73309,0,0,0
8144,44718,25489,-84054,0,0,0
8145,38508,37907,-95492,0,0,0
8146,31054,44443,-97225,0,0,0
8147,8694,56207,-92719,0,0,0
8148,-7453,71240,-85441,0,0,0
8149,-26087,79082,-68803,0,0,0
8150,-44720,92808,-55285,0,0,0
8151,-52794,99344,-41767,0,0,0
8152,-61490,91500,-22010,0,0,0
8153,-73291,82351,-3640,0,0,0
8154,-80123,63397,11957,0,0,0
8155,-88197,47710,27555,0,0,0
8156,-96893,47057,38647,0,0,0
8157,-93166,30717,49738,0,0,0
8158,-81986,11110,64989,0,0,0
8159,-67080,-1960,75388,0,0,0
8160,-44720,-24836,84400,0,0,0
8161,-39751,-38561,95145,0,0,0
8162,-32919,-44444,98264,0,0,0
8163,-8074,-58169,92718,0,0,0
8164,6209,-70587,84747,0,0,0
8165,24843,-79737,66722,0,0,0
8166,42855,-93462,52858,0,0,0
8167,50930,-99998,40726,0,0,0
8168,60246,-92809,22009,0,0,0
8169,72669,-83005,5025,0,0,0
8170,78258,-63398,-8492,0,0,0
8171,87575,-47711,-24783,0,0,0
8172,98134,-46405,-36568,0,0,0
8173,92544,-31372,-49393,0,0,0
8174,80743,-12418,-63604,0,0,0
8175,65837,3267,-73656,0,0,0
8176,43476,25489,-84401,0,0,0
8177,37265,38560,-95839,0,0,0
8178,29812,43136,-98612,0,0,0
8179,7452,56207,-93759,0,0,0
8180,-7453,69279,-86134,0,0,0
8181,-26708,77775,-68803,0,0,0
8182,-44720,90847,-54939,0,0,0
8183,-52173,98037,-42114,0,0,0
8184,-60869,89540,-21663,0,0,0
8185,-72049,81044,-3640,0,0,0
8186,-78881,62743,11957,0,0,0
8187,-87576,47710,27902,0,0,0
8188,-96893,45750,38647,0,0,0
8189,-92545,30064,50778,0,0,0
8190,-81986,11110,64989,0,0,0
8191,-66459,-3268,75734,0,0,0
8192,-44720,-24183,84400,0,0,0
8193,-39130,-39215,95145,0,0,0
8194,-30435,-43790,98264,0,0,0
8195,-8074,-56862,92372,0,0,0
8196,6210,-69280,84400,0,0,0
8197,25465,-77776,66376,0,0,0
8198,43476,-92155,52858,0,0,0
8199,50930,-98037,40726,0,0,0
8200,59625,-90194,20969,0,0,0
8201,72669,-80391,4678,0,0,0
8202,78879,-61437,-8839,0,0,0
8203,88817,-47058,-25130,0,0,0
8204,96891,-46405,-36915,0,0,0
8205,92544,-32026,-49046,0,0,0
8206,80742,-11111,-63951,0,0,0
8207,63973,3920,-73309,0,0,0
8208,42234,24835,-84747,0,0,0
8209,37887,39214,-96186,0,0,0
8210,28570,43135,-98959,0,0,0
8211,8073,55554,-94799,0,0,0
8212,-8696,67972,-86480,0,0,0
8213,-25465,78429,-69150,0,0,0
8214,-44720,91500,-54592,0,0,0
8215,-50309,98037,-41421,0,0,0
8216,-61490,88886,-21317,0,0,0
8217,-73291,80390,-2946,0,0,0
8218,-78881,62089,12304,0,0,0
8219,-86955,47057,27902,0,0,0
8220,-96272,45096,39340,0,0,0
8221,-92545,30064,50778,0,0,0
8222,-80744,9802,65683,0,0,0
8223,-65838,-653,76428,0,0,0
8224,-42856,-25490,84400,0,0,0
8225,-40373,-37254,95838,0,0,0
8226,-29813,-43137,97918,0,0,0
8227,-7453,-56862,92718,0,0,0
8228,6831,-69280,84746,0,0,0
8229,24843,-75815,67069,0,0,0
8230,43476,-90848,52858,0,0,0
8231,50309,-96730,40726,0,0,0
8232,59625,-90194,21316,0,0,0
8233,72669,-81044,4332,0,0,0
8234,78258,-61437,-8839,0,0,0
8235,87575,-47058,-25130,0,0,0
8236,96270,-45751,-37261,0,0,0
8237,91302,-28757,-49046,0,0,0
8238,79500,-11111,-63951,0,0,0
8239,63352,4574,-73309,0,0,0
8240,42234,26796,-84747,0,0,0
8241,37265,39214,-95839,0,0,0
8242,28570,43136,-98612,0,0,0
8243,6831,56207,-93759,0,0,0
8244,-8696,69279,-86134,0,0,0
8245,-26087,77122,-68803,0,0,0
8246,-45341,91501,-54245,0,0,0
8247,-52173,97383,-41074,0,0,0
8248,-62111,88886,-21664,0,0,0
8249,-73291,80390,-2600,0,0,0
8250,-78260,60782,12650,0,0,0
8251,-88197,47057,28248,0,0,0
8252,-96272,44443,38993,0,0,0
8253,-91303,27449,51818,0,0,0
8254,-80123,9803,66029,0,0,0
8255,-65217,-3268,76428,0,0,0
8256,-42856,-25490,85440,0,0,0
8257,-39130,-37908,96531,0,0,0
8258,-29192,-44444,98611,0,0,0
8259,-7453,-56862,92372,0,0,0
8260,6831,-68626,84053,0,0,0
8261,24222,-77776,65682,0,0,0
8262,42234,-90848,52511,0,0,0
8263,50309,-97384,39686,0,0,0
8264,59625,-88887,20623,0,0,0
8265,71426,-79737,4332,0,0,0
8266,77637,-61437,-9185,0,0,0
8267,86954,-45750,-25476,0,0,0
8268,96271,-45098,-36914,0,0,0
8269,90059,-29411,-49046,0,0,0
8270,80122,-11111,-62911,0,0,0
8271,62731,3267,-73309,0,0,0
8272,40371,26143,-84054,0,0,0
8273,36644,38560,-95492,0,0,0
8274,27328,43789,-97572,0,0,0
8275,6210,55553,-92719,0,0,0
8276,-8695,69279,-85441,0,0,0
8277,-28571,77775,-67416,0,0,0
8278,-45341,91501,-53552,0,0,0
8279,-52173,96076,-41074,0,0,0
8280,-60869,88886,-20624,0,0,0
8281,-72049,79083,-2946,0,0,0
8282,-77639,58822,12997,0,0,0
8283,-87576,46403,28595,0,0,0
8284,-96272,45097,38993,0,0,0
8285,-90682,28103,51125,0,0,0
8286,-80123,10456,66029,0,0,0
8287,-63354,-3921,75041,0,0,0
8288,-41614,-25490,84746,0,0,0
8289,-38509,-37908,94798,0,0,0
8290,-26708,-44444,96531,0,0,0
8291,-6211,-56208,90985,0,0,0
8292,8694,-69280,82667,0,0,0
8293,26085,-77776,64989,0,0,0
8294,43477,-92809,51818,0,0,0
8295,49687,-96730,39340,0,0,0
8296,59625,-87580,20276,0,0,0
8297,72047,-80391,3985,0,0,0
8298,77637,-58169,-9185,0,0,0
8299,85711,-44444,-25476,0,0,0
8300,95028,-45097,-37608,0,0,0
8301,88817,-28757,-49739,0,0,0
8302,78258,-9804,-63257,0,0,0
8303,62110,5228,-74002,0,0,0
8304,40371,27450,-84401,0,0,0
8305,36644,39867,-96186,0,0,0
8306,27949,45097,-96879,0,0,0
8307,6210,56207,-92373,0,0,0
8308,-9317,69933,-84401,0,0,0
8309,-28571,77775,-66723,0,0,0
8310,-45341,90847,-53552,0,0,0
8311,-51552,96076,-40034,0,0,0
8312,-60869,88232,-20624,0,0,0
8313,-72670,79083,-2253,0,0,0
8314,-78881,59475,12997,0,0,0
8315,-86955,46403,28595,0,0,0
8316,-96272,44443,38993,0,0,0
8317,-90682,26796,51125,0,0,0
8318,-78880,9803,65336,0,0,0
8319,-63975,-3921,75388,0,0,0
8320,-42235,-26144,85093,0,0,0
8321,-39130,-38561,95145,0,0,0
8322,-29813,-44444,96878,0,0,0
8323,-6211,-56862,91332,0,0,0
8324,8073,-69280,83014,0,0,0
8325,26707,-77776,64296,0,0,0
8326,43476,-91501,51818,0,0,0
8327,50309,-96731,38993,0,0,0
8328,60246,-88233,19583,0,0,0
8329,71426,-80391,3638,0,0,0
8330,77637,-59476,-9878,0,0,0
8331,87575,-46404,-26170,0,0,0
8332,96270,-44444,-36914,0,0,0
8333,89438,-28104,-48699,0,0,0
8334,77637,-9804,-63604,0,0,0
8335,62731,5881,-73656,0,0,0
8336,40991,28103,-84747,0,0,0
8337,37887,39214,-95146,0,0,0
8338,26085,43789,-97572,0,0,0
8339,4968,56207,-92026,0,0,0
8340,-9938,68625,-84748,0,0,0
8341,-28571,77122,-66376,0,0,0
8342,-45962,91501,-53206,0,0,0
8343,-51552,94768,-39687,0,0,0
8344,-60869,88233,-19584,0,0,0
8345,-73291,78429,-1906,0,0,0
8346,-78260,58822,13690,0,0,0
8347,-87576,45750,28941,0,0,0
8348,-95651,43136,38993,0,0,0
8349,-89439,26796,50778,0,0,0
8350,-79502,9149,65683,0,0,0
8351,-62732,-5228,75041,0,0,0
8352,-42235,-26144,84746,0,0,0
8353,-39130,-37908,95145,0,0,0
8354,-29192,-45097,96185,0,0,0
8355,-6211,-57515,91678,0,0,0
8356,8694,-69280,82667,0,0,0
8357,27328,-77776,64989,0,0,0
8358,43476,-91501,52165,0,0,0
8359,49687,-97384,38993,0,0,0
8360,60246,-88233,19583,0,0,0
8361,72668,-79084,3985,0,0,0
8362,78258,-59476,-9878,0,0,0
8363,87575,-45750,-26170,0,0,0
8364,96892,-45751,-37261,0,0,0
8365,90059,-28104,-50433,0,0,0
8366,79501,-10457,-63950,0,0,0
8367,61489,4574,-73656,0,0,0
8368,40371,28103,-84054,0,0,0
8369,36644,38560,-96186,0,0,0
8370,27949,43789,-97919,0,0,0
8371,6210,56861,-92719,0,0,0
8372,-9938,68625,-84748,0,0,0
8373,-28571,77775,-66030,0,0,0
8374,-44720,92808,-52859,0,0,0
8375,-52794,96076,-39341,0,0,0
8376,-61490,89540,-19584,0,0,0
8377,-74533,78429,-1560,0,0,0
8378,-78880,58822,13690,0,0,0
8379,-88198,46403,29288,0,0,0
8380,-94408,45097,38647,0,0,0
8381,-90061,26796,51471,0,0,0
8382,-79502,9803,66376,0,0,0
8383,-63353,-4575,75734,0,0,0
8384,-42856,-26143,86133,0,0,0
8385,-39130,-39215,96185,0,0,0
8386,-28571,-45097,97225,0,0,0
8387,-5590,-58169,91678,0,0,0
8388,8694,-70587,82667,0,0,0
8389,27328,-79083,63949,0,0,0
8390,44719,-93462,51818,0,0,0
8391,51551,-97384,38647,0,0,0
8392,61489,-89541,18890,0,0,0
8393,73290,-79083,3292,0,0,0
8394,78258,-60130,-10572,0,0,0
8395,88196,-45750,-26170,0,0,0
8396,96892,-45751,-37261,0,0,0
8397,89438,-28104,-49739,0,0,0
8398,78879,-9804,-63951,0,0,0
8399,61489,5227,-73656,0,0,0
8400,40371,28757,-84747,0,0,0
8401,36644,39214,-94799,0,0,0
8402,26707,44443,-96186,0,0,0
8403,4968,57514,-91333,0,0,0
8404,-9938,69279,-82668,0,0,0
8405,-29813,79736,-64990,0,0,0
8406,-46583,92808,-52166,0,0,0
8407,-52173,97383,-38648,0,0,0
8408,-61490,87579,-18544,0,0,0
8409,-73912,79083,-173,0,0,0
8410,-80123,59475,14037,0,0,0
8411,-88818,45750,29635,0,0,0
8412,-96272,43136,38993,0,0,0
8413,-90682,26796,50778,0,0,0
8414,-80123,7842,65336,0,0,0
8415,-62732,-5228,74695,0,0,0
8416,-42235,-27451,84746,0,0,0
8417,-38509,-37907,95145,0,0,0
8418,-27950,-46405,96878,0,0,0
8419,-6211,-58169,90985,0,0,0
8420,8073,-70587,81280,0,0,0
8421,27949,-79737,62563,0,0,0
8422,44097,-93462,50085,0,0,0
8423,51551,-97384,37260,0,0,0
8424,60867,-88887,18196,0,0,0
8425,73290,-79737,2945,0,0,0
8426,78880,-58823,-10225,0,0,0
8427,87575,-45097,-26170,0,0,0
8428,96892,-44444,-37261,0,0,0
8429,90059,-26797,-49739,0,0,0
8430,78879,-8497,-63604,0,0,0
8431,60868,5228,-73309,0,0,0
8432,40992,27450,-84747,0,0,0
8433,36644,39214,-95839,0,0,0
8434,26086,44443,-96879,0,0,0
8435,4346,58168,-90986,0,0,0
8436,-9938,69932,-82321,0,0,0
8437,-29192,79083,-64643,0,0,0
8438,-46583,92154,-51473,0,0,0
8439,-52794,96729,-37608,0,0,0
8440,-62111,88232,-18544,0,0,0
8441,-73912,79083,-867,0,0,0
8442,-78881,60129,14037,0,0,0
8443,-88818,45749,28595,0,0,0
8444,-96893,45097,38647,0,0,0
8445,-90682,26142,51125,0,0,0
8446,-80123,8496,66723,0,0,0
8447,-62733,-5882,75388,0,0,0
8448,-39129,-27451,84746,0,0,0
8449,-39130,-39215,94798,0,0,0
8450,-28571,-45097,95491,0,0,0
8451,-4348,-58823,90292,0,0,0
8452,9315,-70587,80934,0,0,0
8453,28570,-79737,62563,0,0,0
8454,44719,-92155,50432,0,0,0
8455,50930,-96731,37260,0,0,0
8456,62110,-87580,18543,0,0,0
8457,73911,-79738,2252,0,0,0
8458,78258,-57515,-10918,0,0,0
8459,89438,-45751,-26516,0,0,0
8460,96892,-45097,-36914,0,0,0
8461,90059,-27450,-49393,0,0,0
8462,78879,-8497,-63951,0,0,0
8463,61489,7188,-72962,0,0,0
8464,40370,28757,-84401,0,0,0
8465,37887,39214,-95146,0,0,0
8466,26085,45096,-95492,0,0,0
8467,4968,58168,-90293,0,0,0
8468,-11180,69932,-81975,0,0,0
8469,-30434,79736,-63257,0,0,0
8470,-46583,92808,-51473,0,0,0
8471,-53415,97383,-37261,0,0,0
8472,-62732,88232,-17504,0,0,0
8473,-75154,78429,-173,0,0,0
8474,-80123,59475,14383,0,0,0
8475,-89440,46403,28595,0,0,0
8476,-97514,43136,39340,0,0,0
8477,-90682,24835,51471,0,0,0
8478,-78880,8496,66029,0,0,0
8479,-62732,-5228,75388,0,0,0
8480,-41614,-27451,85093,0,0,0
8481,-37888,-39215,95491,0,0,0
8482,-27950,-45751,95838,0,0,0
8483,-4969,-58822,90639,0,0,0
8484,9936,-70587,81280,0,0,0
8485,28570,-79084,62563,0,0,0
8486,44718,-93462,50432,0,0,0
8487,52172,-99345,37260,0,0,0
8488,61488,-88233,17503,0,0,0
8489,73911,-79738,2252,0,0,0
8490,79500,-58169,-10918,0,0,0
8491,88817,-46404,-26516,0,0,0
8492,96891,-45097,-37954,0,0,0
8493,91923,-26797,-50086,0,0,0
8494,78258,-8496,-64644,0,0,0
8495,61489,6535,-73656,0,0,0
8496,40370,29411,-85094,0,0,0
8497,37887,39214,-95839,0,0,0
8498,26085,46404,-96879,0,0,0
8499,4347,58168,-90986,0,0,0
8500,-10559,71240,-82668,0,0,0
8501,-30434,81043,-63257,0,0,0
8502,-47825,94115,-51473,0,0,0
8503,-53415,97383,-37261,0,0,0
8504,-63974,88886,-17504,0,0,0
8505,-74533,79083,172,0,0,0
8506,-80123,58168,14730,0,0,0
8507,-90061,47057,29288,0,0,0
8508,-97514,43789,40033,0,0,0
8509,-91303,26142,51818,0,0,0
8510,-79502,8496,66029,0,0,0
8511,-62732,-7189,74694,0,0,0
8512,-42856,-28758,85440,0,0,0
8513,-39751,-39215,95145,0,0,0
8514,-27329,-45751,95838,0,0,0
8515,-5590,-60783,89252,0,0,0
8516,8694,-71894,79547,0,0,0
8517,29191,-80391,61176,0,0,0
8518,45340,-93462,50085,0,0,0
8519,51551,-97384,36220,0,0,0
8520,62731,-88887,16810,0,0,0
8521,74532,-79737,1905,0,0,0
8522,80122,-58822,-11265,0,0,0
8523,89438,-46404,-27210,0,0,0
8524,96892,-45097,-36568,0,0,0
8525,90059,-26797,-50086,0,0,0
8526,80122,-8496,-64644,0,0,0
8527,60868,6534,-73656,0,0,0
8528,40371,30718,-84747,0,0,0
8529,37887,39214,-95839,0,0,0
8530,26085,46404,-95839,0,0,0
8531,4347,59475,-90293,0,0,0
8532,-11180,71893,-81628,0,0,0
8533,-31056,81043,-63950,0,0,0
8534,-46583,94115,-51126,0,0,0
8535,-54037,96076,-36568,0,0,0
8536,-63353,88886,-17158,0,0,0
8537,-75775,79083,519,0,0,0
8538,-80744,58168,15423,0,0,0
8539,-90682,47057,29635,0,0,0
8540,-98135,45097,39340,0,0,0
8541,-90060,24835,52165,0,0,0
8542,-80123,8496,66376,0,0,0
8543,-62111,-7189,75041,0,0,0
8544,-42235,-30065,85786,0,0,0
8545,-40372,-39215,95491,0,0,0
8546,-27329,-47058,96185,0,0,0
8547,-6211,-60130,90292,0,0,0
8548,9315,-71894,80241,0,0,0
8549,29812,-81698,62216,0,0,0
8550,45961,-94769,49738,0,0,0
8551,52172,-99345,36914,0,0,0
8552,62731,-90194,17157,0,0,0
8553,75153,-79737,1559,0,0,0
8554,80743,-58169,-10918,0,0,0
8555,91301,-47712,-26863,0,0,0
8556,99376,-45751,-37261,0,0,0
8557,90059,-28104,-50433,0,0,0
8558,80122,-9150,-64297,0,0,0
8559,61489,7842,-73656,0,0,0
8560,41613,30064,-85441,0,0,0
8561,39129,39214,-95146,0,0,0
8562,26706,45750,-95839,0,0,0
8563,4968,60129,-90639,0,0,0
8564,-11180,72547,-81975,0,0,0
8565,-31056,81697,-63950,0,0,0
8566,-47825,94768,-51126,0,0,0
8567,-54037,98690,-37261,0,0,0
8568,-63974,88886,-16464,0,0,0
8569,-76397,79736,172,0,0,0
8570,-81365,58821,14730,0,0,0
8571,-91924,47057,29981,0,0,0
8572,-98756,45097,40033,0,0,0
8573,-91303,25489,52858,0,0,0
8574,-80744,8496,66722,0,0,0
8575,-63353,-5882,76081,0,0,0
8576,-42856,-28758,86479,0,0,0
8577,-40373,-39868,96531,0,0,0
8578,-26708,-48365,96185,0,0,0
8579,-5590,-61437,90639,0,0,0
8580,9315,-73201,80241,0,0,0
8581,29191,-82351,61870,0,0,0
8582,45340,-94769,50085,0,0,0
8583,52793,-99345,36914,0,0,0
8584,62731,-91501,17503,0,0,0
8585,75153,-80391,1905,0,0,0
8586,81985,-58169,-11958,0,0,0
8587,90680,-48365,-27209,0,0,0
8588,99998,-45751,-37608,0,0,0
8589,91301,-26797,-50779,0,0,0
8590,80743,-7189,-63950,0,0,0
8591,61489,7842,-72963,0,0,0
8592,40371,30064,-84401,0,0,0
8593,37887,40521,-96186,0,0,0
8594,26085,47057,-95492,0,0,0
8595,4346,60129,-89946,0,0,0
8596,-9938,71893,-80935,0,0,0
8597,-31677,82350,-63257,0,0,0
8598,-47825,95422,-51126,0,0,0
8599,-54036,97383,-36568,0,0,0
8600,-65217,88233,-16464,0,0,0
8601,-75775,79083,519,0,0,0
8602,-81986,60782,15423,0,0,0
8603,-91924,47710,29635,0,0,0
